document_name,chunk_id,chunk_sequence_number,chunk_type,chunk_content,chunk_text_length,chunk_word_count,page,box_l,box_t,box_r,box_b,processed_at,ade_version,model_version
The_common_cold_a_review_of_the_literature.pdf,ac88eb83-def4-4edd-b0d1-544fc4541208,17,text,"Many respiratory viruses exhibit a seasonal variation in
incidence (Table 2). The exact seasonal variation of each
virus in the community is impossible to predict, but there are
some generalisations that may be helpful to plan infection
control strategies. For example, both RSV and influenza
epidemics occur predominantly in the winter months, with a",351,54,1,0.5076915621757507,0.8395841717720032,0.9236297011375427,0.9333309531211853,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,41e7063c-1a34-4f0f-bb6c-5f450e6023d6,18,marginalia,80,2,1,2,0.08079785108566284,0.05702787637710571,0.10244214534759521,0.07132214307785034,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,2d8f4a4e-1db1-41bf-bf69-55d4822facc6,19,text,D. Wat / European Journal of Internal Medicine 15 (2004) 79–88,62,11,2,0.32110482454299927,0.055971480906009674,0.6932290196418762,0.0727006271481514,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,e408c808-39b3-4ce6-938b-388008f745c3,20,table,"Table 1
Viruses associated with the common cold

<table id=""2-1"">
<tr><td id=""2-2"">Virus</td><td id=""2-3"">Percentage of cases (%)</td></tr>
<tr><td id=""2-4"">Rhinovirus</td><td id=""2-5"">30–50</td></tr>
<tr><td id=""2-6"">Coronavirus</td><td id=""2-7"">10–15</td></tr>
<tr><td id=""2-8"">Influenza virus</td><td id=""2-9"">5–15</td></tr>
<tr><td id=""2-a"">Respiratory syncytial virus</td><td id=""2-b"">5</td></tr>
<tr><td id=""2-c"">Parainfluenza virus</td><td id=""2-d"">5</td></tr>
<tr><td id=""2-e"">Adenovirus</td><td id=""2-f"">&lt;5</td></tr>
<tr><td id=""2-g"">Metapneumovirus</td><td id=""2-h"">±2</td></tr>
<tr><td id=""2-i"">Undiscovered virus</td><td id=""2-j"">20–30</td></tr>
</table>",669,46,2,0.0794127881526947,0.0834687352180481,0.4939328730106354,0.23871058225631714,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,a9a794d4-32e9-4c2b-9a5d-87ec93a9ed7c,21,text,"peak prevalence in January to March in the northern
hemisphere. Parainfluenza virus type 3 (PIV3) infections
tend to peak in spring time, whereas parainfluenza virus
type 1 (PIV1) and parainfluenza virus type 2 (PIV2) are
more common in autumn and early winter. Both rhinovirus
and adenovirus may be isolated throughout the year.",329,52,2,0.07937975227832794,0.2656483054161072,0.49263501167297363,0.35757899284362793,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,57de0b48-c314-484e-bd67-ce35dc229875,22,text,"Since the discovery of rhinovirus in 1956 [10,11], more
than 100 serotypes have been identified, the relative preva-
lence of which seems to vary between different geographical
areas and also over the course of time [12]. These viruses are
the most common cause of upper respiratory tract infections
in all age groups. The reservoir for rhinovirus is school-
children, who transmit rhinovirus infections among their
peers [13] and infect other family members at home [14].",472,75,2,0.07934562861919403,0.3577178418636322,0.49217772483825684,0.47932741045951843,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,0e8534f9-aa95-4527-adbb-53124e63de59,23,text,"Parainfluenza virus is the most common cause of croup
(acute laryngotracheobronchitis) in young children and
accounts for 5% of all causes of the common cold. The
human parainfluenza viruses are categorised into types 1–4,
on the basis of antigenic differences. They are transmitted
from person to person by direct contact with infectious
respiratory secretions or by large-particle aerosols. The
incubation period is about 3–6 days. Bone marrow trans-
plant recipients, children with bronchopulmonary dysplasia,
prematurity, congenital heart disease or asthma are prone to
develop lower respiratory infection and require additional
oxygen supplementation [15,16]. One-third of children with
lower respiratory infection due to parainfluenza are thought
to develop secondary bacterial infections [17].",800,111,2,0.07903476059436798,0.4790800213813782,0.49276500940322876,0.6894565224647522,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,4cd1c56e-6823-4501-8fda-9d80c9e2a524,24,text,"Coronavirus accounts for 7–26% of all upper respiratory
tract infections in adults [18–20]. An important feature of
coronavirus infection is the short-lived immunity, resulting
in a high reinfection rate [21]. The mode of transmission of
coronavirus is most likely due to aerosol inhalation. How-
ever, it does not grow well at all in cell culture, and
therefore, its virology is not fully appreciated. Recently, a
novel coronavirus, SARS-associated coronavirus (SARS-
CoV), has been proposed as the cause for the outbreak of
severe acute respiratory syndrome (SARS) [22]. The virus
induces symptoms of atypical pneumonia, clinically indis-
tinguishable from similar syndromes. The severity is such
that a 15% mortality rate has been reported. No treatment
has yet been identified as reliably successful. Transmission
is by droplet spread, requiring close contact. Stringent
infection control precautions in health care institutions,",933,137,2,0.07874245941638947,0.6895460486412048,0.4933302402496338,0.932620108127594,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,490b64ee-a78c-476d-be37-afb4373488b9,25,text,"broad isolation measures in affected communities and international surveillance with barrier restrictions to travel have led to termination of the epidemic. As of July 11, 2003, 8437 people in 32 countries had been affected, with 813 deaths reported [23].",255,39,2,0.5215197205543518,0.08528107404708862,0.9344764351844788,0.1625378131866455,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,946391b1-5b7d-437f-934e-67523cc8033e,26,text,"Influenza virus infection accounts for 5–15% of common colds. Small-particle aerosol spread has been implicated in several outbreaks [24], and it can retain its infectivity for prolonged periods after aerosolisation in conditions under low humidity [25]. There are two features that distinct influenza from other respiratory viruses. First, influenza viruses are able to produce new strains for which most of the population lack immunity, leading to worldwide outbreaks. The unique feature of antigenic variation is referred to as antigenic shift or drift. Second, a recent outbreak in humans of the lethal H5N1 influenza subtype suggested that direct transmission between humans and infected birds without an intermediate host is possible [26]. This avian influenza subtype caused high mortality, killing 70–100% of chicken and also 6 humans [27]. There was also a high proportion of amino acid changes in all gene products within H5N1 influenza virus except the surface genes [28]; this provides further support for antigenic drift.",1034,156,2,0.521295964717865,0.1625276356935501,0.9351769089698792,0.43417608737945557,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,eadcc7f9-5b49-4fd5-9b6e-bf4407984d43,27,text,"Respiratory syncytial virus (RSV) is a highly successful human pathogen; by 2 years of age, 95% of all children will have been infected [29]. It spreads from person to person or through exposure to contaminated environment surfaces. However, transmission via aerosolised droplets is unlikely because the virus is inactivated in aerosols. Incubation is from a few days to a week. Natural immunity to RSV is incomplete, and reinfection is the rule.",446,71,2,0.5216607451438904,0.43382179737091064,0.9348520636558533,0.5533374547958374,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,bc81c332-9d1a-4388-b981-f96e7e24edd9,28,text,"Adenoviruses were the first important respiratory viruses
to be discovered by the tissue culture method [30]. There are
many different serotypes, 47 of which are associated with",177,27,2,0.5214290022850037,0.5533254742622375,0.9346370100975037,0.6008543372154236,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,f62c5383-dd26-4a71-8da0-e4b14cb43eee,29,table,"Table 2
Characteristics of respiratory viruses

<table id=""2-k"">
<tr><td id=""2-l""></td><td id=""2-m"">Mode of transmission</td><td id=""2-n"">Incubation period</td><td id=""2-o"">Seasonality</td></tr>
<tr><td id=""2-p"">Rhinovirus</td><td id=""2-q"">airborne/by large particle aerosol</td><td id=""2-r"">2–7 days</td><td id=""2-s"">early autumn/late spring</td></tr>
<tr><td id=""2-t"">Coronavirus</td><td id=""2-u"">possibly airborne</td><td id=""2-v"">2–4 days</td><td id=""2-w"">winter/early spring</td></tr>
<tr><td id=""2-x"">Influenza</td><td id=""2-y"">airborne/by small-particle aerosol</td><td id=""2-z"">1–4 days</td><td id=""2-A"">winter/spring</td></tr>
<tr><td id=""2-B"">RSV</td><td id=""2-C"">large-particle aerosol/direct contact with self-inoculation</td><td id=""2-D"">4–5 days</td><td id=""2-E"">autumn to spring</td></tr>
<tr><td id=""2-F"">PIV</td><td id=""2-G"">large-particle aerosol/direct contact with self-inoculation</td><td id=""2-H"">3–10 days</td><td id=""2-I"">PIV1 and 2—autumn PIV3—throughout the year</td></tr>
<tr><td id=""2-J"">Adenovirus</td><td id=""2-K"">airborne/direct contact with self-inoculation</td><td id=""2-L"">4–14 days</td><td id=""2-M"">late autumn/late spring</td></tr>
</table>",1176,82,2,0.5196641683578491,0.6236845850944519,0.935710072517395,0.9289131760597229,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,3a36873c-bb89-4985-b467-c94f73ebb7ed,30,text,D. Wat / European Journal of Internal Medicine 15 (2004) 79–88,62,11,3,0.30771130323410034,0.0545932836830616,0.6800661087036133,0.07361872494220734,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,85baf067-97a0-4c8f-892c-f438de7c3a44,31,marginalia,81,2,1,3,0.8965738415718079,0.05571043863892555,0.9189621806144714,0.07197962701320648,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,73b4fb0d-1a22-4a0c-8c4b-e2631aca8382,32,text,"human infections [31]. The incubation period is in the range of 4–7 days, but may be as long as 2 weeks [32]. It is thought to cause around 10% of all common colds in children [33], and it accounts for high mortality in neonates [32].",234,45,3,0.06464590132236481,0.08357556164264679,0.4798395037651062,0.16227987408638,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,dc573a9f-9cc4-40e2-b0b1-8cd13cb33a4c,33,text,"A new pneumovirus, human metapneumovirus (HMPV),
has recently been isolated in the Netherlands [34]. It is
closely related taxonomically to RSV [34]. This virus
possibly accounts for about 10% of unexplained respiratory
infections in children during the winter season. Seropreva-
lence studies show that the virus has been circulating in
humans for at least 50 years, that 25% of children by age 1
year have antibodies to the virus and that by age 5 years
virtually all are seropositive [34]. Analysis of the amplified
sequences showed two clusters of HMPV [35]. The clinical
manifestation of HMPV can vary from mild upper respira-
tory symptoms to severe infections requiring hospital admis-
sions. This clinical picture is indistinguishable form that of
other respiratory viruses. Coinfection of HMPV with other
respiratory viruses is uncommon [36], and its role in human
respiratory infections is still poorly understood. This new
pathogen will certainly warrant long-term surveillance.",989,151,3,0.06443849205970764,0.16224530339241028,0.4806126654148102,0.4222913682460785,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,c98c8c61-0bc5-4484-bfd3-b000619ecbfc,34,text,"## 2. Pathogenesis

Respiratory viruses characteristically differ from bacteria in that viruses have the ability to evade the protection offered by the mucociliary escalator and the host's non-immunologic mechanisms. In addition, the pathogenesis of respiratory viruses is not fully understood. This may be due to different viruses adopting different manners of infection and infecting different sites to cause variable degrees of damage to the respiratory tract lining.",470,67,3,0.06433260440826416,0.44418537616729736,0.48125433921813965,0.5984300374984741,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,396847d8-3a1d-4850-b80e-2d1c1461f129,35,text,"Rhinovirus, the most important cold virus, accounting for 80% of all upper respiratory illnesses during autumn [37], commonly invades the upper respiratory tract with minimal nasal epithelial damage [38], whereas influenza mainly causes extensive damage to the lower airways [9]. Due to the prevalence of rhinovirus, most of the studies of common colds are based on this virus. The initial deposition of rhinovirus in the eyes and nose leads to attachment of the virus to host cell intercellular adhesion molecule-1 (ICAM-1) receptors at the back of the throat. Once inside the nasal epithelial cell, there is no significant increase in the number of inflammatory cells [39], but increases in neutrophils have been detected in nasal mucosa and secretions [40]. This may reflect the release of a cascade of inflammatory cytokines such as kinins, leukotrienes, histamines, interleukin-1, interleukin-6 interleukin-8, tumour necrosis factor and RANTES (regulated by activation normal T-cell expressed and secreted) [41,42], which are partly responsible for the symptoms [43]. Levels of kinins, interleukin-1, interleukin-6 and interleukin-8 in nasal secretions have also been shown to correlate with the severity and duration of symptoms [42,44,45].",1246,184,3,0.0642928034067154,0.598554253578186,0.4807371497154236,0.9334433078765869,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
The_common_cold_a_review_of_the_literature.pdf,a8357b40-a9da-42f9-8779-81dcd1938f25,36,text,"There are two distinct groups of coronaviruses that infect
humans: HCoV-229E and HCoV-OC43. They are distinct
from each other by the structural proteins as demonstrated
by immunoelectrophoresis and enzyme-linked immunoab-
sorbant assay (ELISA), despite being similar in charges and
molecular weights [46,47]. HCoV-229E utilises human
aminopeptidase N (hAPN) as a receptor to gain entry into
the respiratory epithelium. hAPN is a 150-kDa zinc-binding
protein with endopeptidase activity. In experimental studies,
when human cell cultures are pretreated with monoclonal
antibodies against hAPN, viral infection appears blocked
[48]. However, HCOV-OC43 gains entry into the respiratory
epithelium by using the two surface glycoproteins, Haemag-
glutinin-esterase (HE) and Spike (S) glycoproteins [49].
Despite their differences in pathogenesis, they both cause
similar clinical manifestations [50]. Reinfection of corona-
virus is common, though the underlying reason is not clearly
defined. It may be due to infection with closely related but
different strains [51] or to a reduction in immunity over time
[21]. Volunteers who are seropositive to coronavirus prior to
intranasal challenge are not completely protected from
symptom development [52].",1246,174,3,0.5065255761146545,0.08431920409202576,0.9227259755134583,0.41863366961479187,2026-05-08T19:40:26.798043+00:00,1.12.0,dpt-2-20260410
